generation,genome,fitness
22,4.08386,0.952473
22,4.23486,0.550811
22,3.34237,3.21052
22,2.8309,-0.621956
22,3.38212,3.09736
22,3.44204,2.63054
22,3.98061,1.5734
22,3.35008,3.20337
22,3.51606,1.82442
22,3.78485,1.25098
22,3.38321,3.09171
22,3.34237,3.21052
22,2.76798,0.0282316
22,3.44498,2.60107
22,3.31445,3.17251
22,4.12475,0.706648
22,3.34237,3.21052
23,3.44204,2.63054
23,3.21068,2.17529
23,4.11405,0.765199
23,3.38212,3.09736
23,3.97237,1.60582
23,3.66472,0.86627
23,2.1227,0.492321
23,4.64294,1.25264
23,3.38321,3.09171
23,3.27414,2.93739
23,3.35818,3.18792
23,2.43064,-0.0647416
23,3.26175,2.8235
23,3.38212,3.09736
23,3.33901,3.21129
23,3.34237,3.21052
23,3.82593,1.46411
23,3.38212,3.09736
23,3.23444,2.50969
23,4.07995,0.97824
23,2.70732,0.565605
23,3.0374,-0.660963
23,3.26175,2.8235
23,3.98454,1.55659
23,3.38212,3.09736
23,4.12475,0.706648
23,3.38212,3.09736
23,2.58371,0.801937
23,3.99585,1.50357
23,3.34237,3.21052
23,3.34237,3.21052
23,3.35818,3.18792
23,3.90157,1.70303
23,3.34237,3.21052
23,3.72328,0.962567
23,1.35661,2.00365
23,3.26175,2.8235
23,3.80922,1.38015
23,3.44204,2.63054
23,2.89645,-1.13247
23,3.31445,3.17251
23,2.58137,0.794352
23,3.35818,3.18792
23,3.75071,1.0769
23,3.38212,3.09736
23,3.34237,3.21052
23,4.20219,0.495919
23,4.23486,0.550811
23,3.34237,3.21052
23,4.08511,0.94426
24,4.02692,1.32847
24,3.35818,3.18792
24,3.97237,1.60582
24,3.08613,0.034442
24,3.34237,3.21052
24,3.25765,2.78175
24,3.12501,0.702307
24,2.86153,-0.898626
24,2.75349,0.172538
24,3.38212,3.09736
24,3.34237,3.21052
24,3.34237,3.21052
24,3.35818,3.18792
24,4.29228,0.862372
24,4.27826,0.763317
24,3.99246,1.52019
24,3.35818,3.18792
24,3.66772,0.865023
24,3.34237,3.21052
24,2.78386,-0.136109
24,1.82422,-1.80417
24,2.62861,0.866548
24,3.38212,3.09736
24,3.63252,0.927525
24,3.38212,3.09736
24,3.74247,1.03928
24,3.98454,1.55659
24,3.27414,2.93739
24,2.63,0.865898
24,3.34237,3.21052
24,3.14535,1.06769
24,3.35818,3.18792
24,3.26175,2.8235
24,2.79588,-0.262425
24,3.38212,3.09736
24,4.24481,0.585922
24,3.35818,3.18792
24,3.31445,3.17251
24,2.93546,-1.24868
24,3.35818,3.18792
24,3.33901,3.21129
24,3.34237,3.21052
24,3.38212,3.09736
24,3.34237,3.21052
24,0.481455,-0.810074
24,3.9991,1.48717
24,3.45825,2.46343
24,3.27414,2.93739
24,2.4944,0.323541
24,3.38212,3.09736
25,2.79725,-0.276839
25,3.34237,3.21052
25,3.71007,0.920708
25,3.35818,3.18792
25,3.38212,3.09736
25,3.34237,3.21052
25,2.90489,-1.17188
25,3.35818,3.18792
25,4.02476,1.34175
25,3.33901,3.21129
25,3.35818,3.18792
25,3.34237,3.21052
25,3.45825,2.46343
25,3.34237,3.21052
25,2.68262,0.716532
25,2.61771,0.86588
25,3.34237,3.21052
25,3.31445,3.17251
25,4.03664,1.26694
25,3.33901,3.21129
25,2.54027,0.607932
25,3.34237,3.21052
25,3.76127,1.12828
25,3.35818,3.18792
25,2.96052,-1.22695
25,2.98057,-1.15135
25,3.27414,2.93739
25,2.78569,-0.155264
25,3.35818,3.18792
25,3.27414,2.93739
25,3.66772,0.865023
25,3.34237,3.21052
25,2.57516,0.772497
25,3.34237,3.21052
25,3.69876,0.893339
25,2.3431,-0.296394
25,3.34237,3.21052
25,3.31445,3.17251
25,4.09196,0.899805
25,4.19397,0.496628
25,3.34237,3.21052
25,3.14,0.971283
25,3.35818,3.18792
25,3.34237,3.21052
25,2.39426,-0.217993
25,3.876,1.65627
25,4.35861,1.46208
25,3.25494,2.75308
25,2.94514,-1.24971
25,3.9991,1.48717
26,4.54986,2.30752
26,2.84637,-0.768216
26,3.31445,3.17251
26,3.27414,2.93739
26,2.52025,0.489585
26,3.97016,1.61382
26,3.9991,1.48717
26,3.2494,2.69191
26,3.35818,3.18792
26,4.03664,1.26694
26,3.67008,0.864558
26,3.661,0.868851
26,3.42758,2.76816
26,3.27414,2.93739
26,3.31445,3.17251
26,3.73097,0.991261
26,3.53862,1.58686
26,3.35818,3.18792
26,3.44708,2.57979
26,2.83054,-0.618489
26,3.35818,3.18792
26,3.61752,0.986605
26,2.7424,0.277604
26,3.33901,3.21129
26,3.34237,3.21052
26,3.33901,3.21129
26,3.35818,3.18792
26,3.34237,3.21052
26,3.35818,3.18792
26,3.34237,3.21052
26,3.34237,3.21052
26,3.35818,3.18792
26,3.31445,3.17251
26,4.18201,0.50775
26,2.92121,-1.22635
26,4.64225,1.26374
26,3.34237,3.21052
26,4.03671,1.26654
26,3.45266,2.5223
26,3.33901,3.21129
26,3.34237,3.21052
26,4.07429,1.01603
26,3.34237,3.21052
26,3.34237,3.21052
26,3.34237,3.21052
26,3.45825,2.46343
26,4.10574,0.81396
26,4.05283,1.16038
26,3.40139,2.98011
26,2.44623,0.0202597
27,4.03044,1.30644
27,3.35818,3.18792
27,3.35818,3.18792
27,3.27414,2.93739
27,3.34237,3.21052
27,3.35818,3.18792
27,3.33901,3.21129
27,3.44708,2.57979
27,3.34237,3.21052
27,3.35818,3.18792
27,3.72559,0.970895
27,3.31445,3.17251
27,3.34237,3.21052
27,2.96771,-1.20585
27,3.34237,3.21052
27,2.7792,-0.0873852
27,4.13623,0.650089
27,3.40139,2.98011
27,3.7602,1.12291
27,3.12499,0.701955
27,3.34237,3.21052
27,2.6021,0.847688
27,4.03664,1.26694
27,2.9703,-1.19661
27,2.446,0.0189172
27,3.34237,3.21052
27,2.43345,-0.0501407
27,3.08085,-0.0501569
27,4.1106,0.785119
27,3.34237,3.21052
27,2.97239,-1.18852
27,3.35818,3.18792
27,2.8599,-0.885358
27,3.78791,1.2673
27,3.49995,2.00244
27,3.91216,1.71005
27,3.31445,3.17251
27,3.34237,3.21052
27,3.34237,3.21052
27,3.34237,3.21052
27,3.34237,3.21052
27,3.34237,3.21052
27,3.33901,3.21129
27,3.35818,3.18792
27,3.34237,3.21052
27,3.73707,1.01602
27,4.03162,1.29899
27,3.34237,3.21052
27,3.35818,3.18792
27,3.33901,3.21129
28,2.53176,0.559205
28,3.33901,3.21129
28,3.45338,2.5148
28,3.35818,3.18792
28,3.33901,3.21129
28,3.63639,0.915449
28,4.11642,0.751808
28,3.81855,1.42781
28,3.34237,3.21052
28,2.8204,-0.517151
28,3.34237,3.21052
28,3.35818,3.18792
28,3.34237,3.21052
28,3.35818,3.18792
28,3.34237,3.21052
28,4.10342,0.828006
28,3.35818,3.18792
28,3.35818,3.18792
28,3.34237,3.21052
28,3.31445,3.17251
28,3.27414,2.93739
28,3.27414,2.93739
28,3.33901,3.21129
28,3.44353,2.61566
28,3.66347,0.867011
28,3.54432,1.5301
28,4.26859,0.703034
28,3.34237,3.21052
28,2.85554,-0.848871
28,3.19061,1.85742
28,3.34237,3.21052
28,3.86036,1.60873
28,3.35818,3.18792
28,3.33901,3.21129
28,3.58756,1.16141
28,3.92118,1.71006
28,3.58897,1.15154
28,3.31445,3.17251
28,3.34237,3.21052
28,4.03162,1.29899
28,3.35818,3.18792
28,3.33901,3.21129
28,4.32751,1.16123
28,3.27414,2.93739
28,3.31445,3.17251
28,3.34237,3.21052
28,2.71382,0.518172
28,3.72572,0.971362
28,3.70041,0.896817
28,2.45915,0.0971791
29,2.65531,0.824426
29,3.35818,3.18792
29,3.34237,3.21052
29,3.34237,3.21052
29,3.11566,0.53649
29,4.30226,0.940445
29,3.75254,1.0856
29,3.34237,3.21052
29,3.33901,3.21129
29,3.58756,1.16141
29,3.33901,3.21129
29,2.43871,-0.0219331
29,3.31445,3.17251
29,3.35818,3.18792
29,3.34237,3.21052
29,3.86036,1.60873
29,4.29322,0.869406
29,4.08819,0.924146
29,3.86841,1.63485
29,3.33901,3.21129
29,3.43171,2.73012
29,4.1732,0.523335
29,3.34237,3.21052
29,4.3016,0.935127
29,2.57057,0.754721
29,3.33901,3.21129
29,3.50679,1.92634
29,3.34237,3.21052
29,3.33901,3.21129
29,3.34237,3.21052
29,3.31445,3.17251
29,2.69474,0.64847
29,3.33901,3.21129
29,3.34237,3.21052
29,3.33901,3.21129
29,3.43009,2.74515
29,3.34237,3.21052
29,3.34237,3.21052
29,3.36025,3.1827
29,2.8533,-0.829626
29,3.27414,2.93739
29,3.27414,2.93739
29,4.0142,1.40472
29,2.38018,-0.256696
29,2.64868,0.840762
29,3.35818,3.18792
29,3.35818,3.18792
29,3.34237,3.21052
29,3.34237,3.21052
29,3.34237,3.21052
30,3.01118,-0.936104
30,3.08849,0.0729764
30,3.94206,1.68867
30,3.35818,3.18792
30,3.34237,3.21052
30,3.33901,3.21129
30,3.34237,3.21052
30,3.60675,1.04094
30,3.78958,1.27627
30,3.41026,2.91451
30,3.91781,1.71071
30,3.34237,3.21052
30,3.34237,3.21052
30,3.34237,3.21052
30,2.66973,0.77551
30,3.9496,1.67365
30,3.33901,3.21129
30,3.22034,2.31741
30,3.46571,2.38318
30,3.78559,1.25496
30,3.86841,1.63485
30,2.86073,-0.892145
30,3.34237,3.21052
30,3.34237,3.21052
30,3.33901,3.21129
30,3.33901,3.21129
30,3.96638,1.62683
30,3.33901,3.21129
30,3.33901,3.21129
30,4.0142,1.40472
30,3.34237,3.21052
30,3.35818,3.18792
30,4.30226,0.940445
30,3.13693,0.916049
30,2.44539,0.0154503
30,4.30226,0.940445
30,3.33901,3.21129
30,2.42939,-0.0711601
30,2.58245,0.797892
30,4.33632,1.24417
30,3.98209,1.5672
30,2.6542,0.827413
30,3.68979,0.877771
30,3.81931,1.43159
30,3.63235,0.92807
30,3.34237,3.21052
30,3.33901,3.21129
30,3.4668,2.37137
30,3.21584,2.25225
30,3.33901,3.21129
31,4.07029,1.04287
31,3.34237,3.21052
31,4.00413,1.46078
31,3.34237,3.21052
31,3.08003,-0.0632564
31,3.4668,2.37137
31,3.35818,3.18792
31,3.35818,3.18792
31,3.22034,2.31741
31,3.34237,3.21052
31,3.33901,3.21129
31,3.9496,1.67365
31,3.33901,3.21129
31,3.33901,3.21129
31,3.0179,-0.873188
31,3.34237,3.21052
31,3.2363,2.53365
31,3.33901,3.21129
31,2.63825,0.858585
31,3.33901,3.21129
31,3.33901,3.21129
31,4.00393,1.46184
31,3.46708,2.36827
31,4.01924,1.37514
31,4.35058,1.38266
31,3.33901,3.21129
31,3.33901,3.21129
31,4.07,1.04483
31,3.81931,1.43159
31,3.33901,3.21129
31,4.14468,0.613158
31,3.33901,3.21129
31,3.08325,-0.0120335
31,3.33901,3.21129
31,2.81333,-0.444707
31,3.33901,3.21129
31,3.3557,3.19351
31,3.34237,3.21052
31,3.24728,2.66755
31,3.19626,1.94961
31,2.80141,-0.320552
31,3.34237,3.21052
31,3.34237,3.21052
31,3.34237,3.21052
31,3.2632,2.83779
31,3.30375,3.13078
31,3.39132,3.04595
31,3.34237,3.21052
31,3.33901,3.21129
31,2.92163,-1.22735
32,3.33901,3.21129
32,3.33901,3.21129
32,3.33901,3.21129
32,3.34237,3.21052
32,2.87036,-0.967439
32,2.92951,-1.24231
32,3.6879,0.875229
32,3.70475,0.906806
32,2.82003,-0.513346
32,2.49257,0.311562
32,3.27677,2.95911
32,3.72042,0.952671
32,4.18298,0.506418
32,3.33901,3.21129
32,4.16182,0.552277
32,3.33901,3.21129
32,3.03792,-0.654606
32,3.49757,2.0291
32,3.27289,2.92675
32,3.1993,1.99844
32,3.71272,0.928312
32,3.3557,3.19351
32,3.35818,3.18792
32,3.34237,3.21052
32,3.33901,3.21129
32,3.34237,3.21052
32,3.34237,3.21052
32,3.33901,3.21129
32,4.12915,0.684191
32,4.11866,0.739338
32,3.1221,0.650474
32,3.33901,3.21129
32,3.33901,3.21129
32,3.33901,3.21129
32,3.33901,3.21129
32,3.34237,3.21052
32,3.67652,0.865565
32,3.03257,-0.71745
32,3.33901,3.21129
32,4.01313,1.41087
32,3.33901,3.21129
32,3.30375,3.13078
32,3.26634,2.86783
32,3.34237,3.21052
32,4.11884,0.738396
32,3.14806,1.11632
32,3.33901,3.21129
32,3.34237,3.21052
32,3.34237,3.21052
32,4.20662,0.497932
33,3.6879,0.875229
33,3.34237,3.21052
33,3.34237,3.21052
33,3.40666,2.94199
33,3.33901,3.21129
33,4.09665,0.869955
33,3.35818,3.18792
33,4.13156,0.672257
33,3.33901,3.21129
33,2.64847,0.841209
33,2.643,0.851659
33,3.34237,3.21052
33,4.00897,1.43435
33,2.91953,-1.22213
33,3.35808,3.18817
33,3.26199,2.82585
33,3.34237,3.21052
33,3.1993,1.99844
33,3.33901,3.21129
33,3.88264,1.67227
33,3.26634,2.86783
33,3.33901,3.21129
33,3.37396,3.1355
33,2.52434,0.514739
33,3.33901,3.21129
33,3.15229,1.1923
33,3.33901,3.21129
33,2.38264,-0.250843
33,3.33901,3.21129
33,3.33901,3.21129
33,3.34237,3.21052
33,3.33901,3.21129
33,3.8053,1.35971
33,3.89317,1.69219
33,4.00281,1.46785
33,3.68585,0.872763
33,3.3557,3.19351
33,3.60665,1.04147
33,3.82845,1.47616
33,3.34237,3.21052
33,3.27677,2.95911
33,2.4996,0.357557
33,2.93265,-1.24621
33,3.33901,3.21129
33,3.33901,3.21129
33,3.32451,3.19793
33,4.58218,2.05564
33,3.34237,3.21052
33,3.34237,3.21052
33,3.27289,2.92675
34,3.33901,3.21129
34,3.33901,3.21129
34,3.9649,1.63167
34,2.35159,-0.295437
34,3.7579,1.11155
34,2.79437,-0.246457
34,3.99537,1.50598
34,3.89121,1.68901
34,3.34237,3.21052
34,3.33901,3.21129
34,3.33901,3.21129
34,4.21958,0.513586
34,3.34237,3.21052
34,3.88847,1.68415
34,3.60068,1.07581
34,4.24818,0.59969
34,3.33901,3.21129
34,4.33682,1.24896
34,3.33901,3.21129
34,3.33901,3.21129
34,3.33901,3.21129
34,3.6014,1.0715
34,3.33901,3.21129
34,2.54371,0.626811
34,3.34237,3.21052
34,3.33901,3.21129
34,3.33901,3.21129
34,3.83084,1.48744
34,4.22986,0.536399
34,3.33901,3.21129
34,3.33901,3.21129
34,3.34237,3.21052
34,3.32451,3.19793
34,4.23287,0.544827
34,4.47571,2.3786
34,3.27289,2.92675
34,3.34237,3.21052
34,2.80705,-0.37956
34,2.89352,-1.11705
34,3.35818,3.18792
34,3.33901,3.21129
34,2.76856,0.0223356
34,3.33901,3.21129
34,3.34237,3.21052
34,3.33901,3.21129
34,4.28472,0.80729
34,2.34355,-0.296463
34,3.34237,3.21052
34,2.84494,-0.755215
34,3.22703,2.41099
35,2.83829,-0.693208
35,3.33901,3.21129
35,3.33901,3.21129
35,3.83084,1.48744
35,4.47571,2.3786
35,3.20614,2.10597
35,2.76875,0.0204593
35,3.91607,1.71074
35,4.07732,0.995759
35,3.04867,-0.519372
35,3.34237,3.21052
35,3.33901,3.21129
35,3.33901,3.21129
35,3.88847,1.68415
35,3.34237,3.21052
35,3.7579,1.11155
35,3.78518,1.25276
35,3.19412,1.91494
35,2.90532,-1.17369
35,3.33901,3.21129
35,3.33901,3.21129
35,3.22703,2.41099
35,2.65417,0.827495
35,3.33901,3.21129
35,3.33901,3.21129
35,4.28799,0.830649
35,3.33901,3.21129
35,2.78025,-0.0983015
35,2.63073,0.865492
35,3.33901,3.21129
35,3.33901,3.21129
35,3.34237,3.21052
35,3.33901,3.21129
35,3.34237,3.21052
35,3.19575,1.94145
35,3.07204,-0.187242
35,3.33901,3.21129
35,3.33901,3.21129
35,3.33901,3.21129
35,2.50782,0.410885
35,3.33901,3.21129
35,3.33901,3.21129
35,3.34237,3.21052
35,3.08984,0.0951229
35,3.33901,3.21129
35,3.33901,3.21129
35,3.75965,1.12021
35,2.43263,-0.0544796
35,3.33901,3.21129
35,2.70333,0.593134
36,3.16371,1.39561
36,3.33901,3.21129
36,2.85048,-0.804973
36,2.68259,0.716682
36,3.33901,3.21129
36,4.01825,1.38104
36,3.17823,1.64885
36,2.44483,0.0122232
36,2.48386,0.254609
36,2.65761,0.817833
36,2.79649,-0.26881
36,3.33901,3.21129
36,3.34237,3.21052
36,2.83241,-0.636687
36,3.02382,-0.813309
36,3.53284,1.64592
36,3.34237,3.21052
36,2.57588,0.77513
36,3.67752,0.866018
36,2.65523,0.824637
36,3.26564,2.86129
36,3.33901,3.21129
36,4.72139,-0.170907
36,3.33901,3.21129
36,3.11108,0.456121
36,3.03864,-0.646031
36,3.33901,3.21129
36,3.33901,3.21129
36,3.33901,3.21129
36,3.33901,3.21129
36,3.33901,3.21129
36,3.33901,3.21129
36,2.48867,0.28605
36,3.34237,3.21052
36,3.4223,2.8151
36,3.33901,3.21129
36,3.85757,1.59888
36,2.68397,0.709537
36,3.17382,1.57273
36,3.88138,1.66944
36,2.7372,0.32487
36,2.71502,0.50911
36,3.33901,3.21129
36,4.24293,0.578643
36,2.40226,-0.190563
36,2.75022,0.204118
36,3.33901,3.21129
36,3.33901,3.21129
36,3.34237,3.21052
36,3.33901,3.21129
37,3.33901,3.21129
37,3.33901,3.21129
37,2.68259,0.716682
37,3.85757,1.59888
37,3.33901,3.21129
37,3.33901,3.21129
37,4.04975,1.18091
37,3.33901,3.21129
37,3.33901,3.21129
37,3.33901,3.21129
37,3.33901,3.21129
37,3.33901,3.21129
37,3.34237,3.21052
37,3.34237,3.21052
37,3.95407,1.66298
37,3.33901,3.21129
37,3.01675,-0.884278
37,3.33901,3.21129
37,3.01453,-0.905386
37,2.392,-0.225043
37,3.33901,3.21129
37,3.84047,1.53086
37,2.57588,0.77513
37,2.74306,0.271522
37,3.25502,2.75395
37,2.68259,0.716682
37,3.33901,3.21129
37,2.9009,-1.15415
37,3.7601,1.12243
37,3.17382,1.57273
37,2.62042,0.866989
37,3.25292,2.7312
37,3.33901,3.21129
37,1.87129,-1.37887
37,3.34237,3.21052
37,3.33901,3.21129
37,2.93412,-1.24762
37,2.75022,0.204118
37,3.34237,3.21052
37,3.69059,0.878938
37,3.53284,1.64592
37,3.53284,1.64592
37,3.33901,3.21129
37,3.37211,3.14312
37,3.6652,0.866021
37,3.33901,3.21129
37,2.8261,-0.574474
37,3.04011,-0.628098
37,2.98678,-1.11737
37,4.01825,1.38104
38,3.34237,3.21052
38,3.33901,3.21129
38,4.04975,1.18091
38,3.37211,3.14312
38,3.25502,2.75395
38,4.25099,0.611943
38,3.69708,0.889992
38,3.34237,3.21052
38,3.34237,3.21052
38,3.33901,3.21129
38,3.92484,1.70847
38,3.33901,3.21129
38,3.32205,3.19293
38,3.76013,1.12259
38,2.52135,0.496383
38,2.75062,0.200235
38,3.33901,3.21129
38,4.25939,0.652359
38,3.84047,1.53086
38,4.30618,0.972749
38,4.10693,0.806811
38,2.60388,0.850745
38,3.33901,3.21129
38,3.56226,1.36262
38,3.57329,1.26934
38,3.74769,1.06287
38,3.03405,-0.700355
38,3.33901,3.21129
38,3.34237,3.21052
38,3.33901,3.21129
38,2.90674,-1.17953
38,3.5198,1.78392
38,3.33901,3.21129
38,3.33901,3.21129
38,4.27777,0.760085
38,3.33901,3.21129
38,3.33901,3.21129
38,3.74021,1.02944
38,3.33901,3.21129
38,3.37211,3.14312
38,3.33901,3.21129
38,3.32534,3.19943
38,3.33901,3.21129
38,3.33901,3.21129
38,3.33901,3.21129
38,3.69166,0.880545
38,3.33901,3.21129
38,2.87076,-0.970392
38,4.56014,2.24197
38,4.14326,0.619056
39,3.7205,0.952936
39,3.34237,3.21052
39,3.34237,3.21052
39,4.03613,1.27026
39,3.34237,3.21052
39,3.37211,3.14312
39,3.33901,3.21129
39,3.40782,2.93321
39,3.37211,3.14312
39,3.57802,1.23191
39,3.11365,0.501131
39,3.33901,3.21129
39,4.04687,1.20004
39,3.33901,3.21129
39,3.47889,2.23802
39,3.33901,3.21129
39,4.13455,0.65791
39,4.04975,1.18091
39,2.73649,0.331234
39,2.70018,0.614082
39,3.33901,3.21129
39,3.33901,3.21129
39,3.33901,3.21129
39,2.82054,-0.518549
39,3.5198,1.78392
39,3.33901,3.21129
39,2.89687,-1.13457
39,3.33901,3.21129
39,2.52768,0.534948
39,2.89802,-1.14035
39,3.34237,3.21052
39,3.33901,3.21129
39,3.57329,1.26934
39,3.52952,1.68048
39,3.33901,3.21129
39,4.05015,1.1783
39,2.94598,-1.24925
39,3.40961,2.91959
39,3.33901,3.21129
39,2.56305,0.722816
39,2.60805,0.856956
39,3.33901,3.21129
39,3.55235,1.45289
39,3.56226,1.36262
39,3.73843,1.0218
39,3.34237,3.21052
39,4.14987,0.592653
39,3.34237,3.21052
39,3.33901,3.21129
39,3.34237,3.21052
40,3.34237,3.21052
40,3.33901,3.21129
40,3.33901,3.21129
40,2.71409,0.516175
40,3.37211,3.14312
40,3.33901,3.21129
40,3.40782,2.93321
40,3.33901,3.21129
40,3.33901,3.21129
40,3.33901,3.21129
40,3.34237,3.21052
40,3.34237,3.21052
40,4.15325,0.58024
40,4.18946,0.499436
40,3.44467,2.60418
40,4.31521,1.05
40,4.05957,1.11513
40,3.33901,3.21129
40,3.34237,3.21052
40,3.34588,3.20818
40,3.34237,3.21052
40,4.0151,1.3995
40,3.33901,3.21129
40,3.06964,-0.223459
40,3.33901,3.21129
40,3.33901,3.21129
40,2.63547,0.861709
40,3.70691,0.912232
40,4.26828,0.701221
40,2.58823,0.815482
40,2.89951,-1.1476
40,3.33901,3.21129
40,3.33901,3.21129
40,3.40961,2.91959
40,2.3678,-0.28016
40,3.38048,3.10562
40,3.33901,3.21129
40,3.33901,3.21129
40,3.33901,3.21129
40,3.45345,2.51409
40,3.99296,1.51774
40,3.34237,3.21052
40,3.33901,3.21129
40,3.81341,1.40175
40,3.34237,3.21052
40,4.29164,0.857514
40,3.5198,1.78392
40,3.34237,3.21052
40,4.2805,0.778193
40,2.85258,-0.823379
41,3.85893,1.60373
41,3.33901,3.21129
41,3.69937,0.894608
41,4.13088,0.675572
41,2.90158,-1.15731
41,3.34237,3.21052
41,3.33901,3.21129
41,3.33901,3.21129
41,2.69923,0.620274
41,3.33901,3.21129
41,3.79384,1.29898
41,3.33901,3.21129
41,3.40782,2.93321
41,4.13355,0.66266
41,3.33901,3.21129
41,3.33901,3.21129
41,2.43826,-0.0244031
41,3.33901,3.21129
41,2.49332,0.316481
41,3.34237,3.21052
41,3.34237,3.21052
41,3.33901,3.21129
41,3.34237,3.21052
41,2.41439,-0.141932
41,3.42797,2.76462
41,3.33901,3.21129
41,3.34237,3.21052
41,3.34237,3.21052
41,3.02947,-0.752425
41,3.33901,3.21129
41,4.22294,0.520021
41,3.05287,-0.463263
41,2.95497,-1.23867
41,3.40779,2.93346
41,3.33901,3.21129
41,2.88894,-1.09134
41,3.33901,3.21129
41,3.33901,3.21129
41,3.57688,1.24081
41,4.13403,0.660373
41,3.33901,3.21129
41,3.4371,2.67895
41,3.03506,-0.688601
41,3.95132,1.6697
41,3.33901,3.21129
41,3.16815,1.47382
41,4.15882,0.561503
41,3.4222,2.81598
41,3.33901,3.21129
41,3.48262,2.19645
42,3.09036,0.103601
42,3.58939,1.14861
42,3.95132,1.6697
42,3.42797,2.76462
42,3.33901,3.21129
42,2.79251,-0.226923
42,3.79384,1.29898
42,3.17477,1.58931
42,4.13355,0.66266
42,3.34237,3.21052
42,3.34237,3.21052
42,3.47673,2.26203
42,3.95091,1.67067
42,2.47581,0.202279
42,3.40779,2.93346
42,4.3896,1.76649
42,4.22735,0.529975
42,3.0343,-0.697476
42,3.33901,3.21129
42,3.33901,3.21129
42,3.74709,1.06009
42,3.33901,3.21129
42,2.98915,-1.10307
42,3.34237,3.21052
42,2.91942,-1.22184
42,4.19398,0.496623
42,2.61089,0.860369
42,3.06701,-0.262661
42,3.77343,1.19058
42,2.47791,0.215873
42,3.33901,3.21129
42,2.80321,-0.339376
42,3.33901,3.21129
42,3.33901,3.21129
42,3.33901,3.21129
42,3.51707,1.81346
42,3.91903,1.71056
42,2.71652,0.497615
42,3.33368,3.20954
42,3.33901,3.21129
42,3.69145,0.880223
42,3.79384,1.29898
42,3.42797,2.76462
42,3.16953,1.49807
42,3.33901,3.21129
42,3.34237,3.21052
42,3.50196,1.98007
42,3.80557,1.36115
42,3.34237,3.21052
42,3.95132,1.6697
43,4.25762,0.643358
43,3.33901,3.21129
43,3.47673,2.26203
43,3.96337,1.63656
43,3.49078,2.10509
43,3.13603,0.899908
43,2.71652,0.497615
43,2.99466,-1.06702
43,3.08326,-0.0117292
43,3.34237,3.21052
43,3.97249,1.60539
43,3.91903,1.71056
43,4.13927,0.636333
43,3.33901,3.21129
43,2.45376,0.0644409
43,3.17477,1.58931
43,4.20994,0.500545
43,2.89425,-1.121
43,4.38295,1.70235
43,3.51707,1.81346
43,3.34237,3.21052
43,3.04426,-0.576302
43,4.09845,0.85866
43,3.42797,2.76462
43,3.33368,3.20954
43,3.33901,3.21129
43,3.42797,2.76462
43,2.78165,-0.112951
43,3.50196,1.98007
43,3.33901,3.21129
43,3.33901,3.21129
43,2.65394,0.828115
43,3.50196,1.98007
43,3.33901,3.21129
43,3.42797,2.76462
43,3.15885,1.3094
43,3.91903,1.71056
43,3.33901,3.21129
43,3.14879,1.12943
43,3.34237,3.21052
43,3.34237,3.21052
43,3.44645,2.58622
43,3.63156,0.930733
43,2.34712,-0.296542
43,3.33901,3.21129
43,3.33901,3.21129
43,4.29908,0.914953
43,3.64906,0.884978
43,3.33901,3.21129
43,3.33901,3.21129
44,2.61093,0.860416
44,3.68079,0.868036
44,2.83905,-0.700451
44,4.36124,1.48815
44,3.33901,3.21129
44,3.33901,3.21129
44,3.33901,3.21129
44,2.30188,-0.235145
44,3.26163,2.82226
44,3.33901,3.21129
44,3.33901,3.21129
44,3.20886,2.14767
44,2.97511,-1.17713
44,3.33901,3.21129
44,2.34628,-0.2966
44,3.61709,0.988575
44,4.39619,1.82884
44,3.73302,0.999386
44,3.24602,2.65286
44,3.41983,2.83642
44,3.56962,1.29952
44,3.33901,3.21129
44,2.38489,-0.245147
44,3.33901,3.21129
44,3.33901,3.21129
44,3.34237,3.21052
44,3.95895,1.64981
44,3.42797,2.76462
44,3.42797,2.76462
44,3.34237,3.21052
44,3.33901,3.21129
44,3.13673,0.912515
44,3.85344,1.58365
44,3.33901,3.21129
44,3.50196,1.98007
44,3.33901,3.21129
44,3.33901,3.21129
44,3.71021,0.921119
44,2.64723,0.84381
44,3.91903,1.71056
44,3.33901,3.21129
44,2.83274,-0.639923
44,3.00767,-0.966753
44,3.37841,3.11559
44,3.79856,1.32413
44,2.3864,-0.241132
44,3.33368,3.20954
44,3.71039,0.921603
44,3.33901,3.21129
44,3.33368,3.20954
45,3.33901,3.21129
45,4.39546,1.82201
45,3.67805,0.866285
45,3.50196,1.98007
45,3.33415,3.20984
45,2.69113,0.669947
45,4.17505,0.519556
45,3.33901,3.21129
45,2.63593,0.861243
45,2.51762,0.47316
45,3.85344,1.58365
45,3.65074,0.881975
45,4.06705,1.06469
45,4.13568,0.652619
45,3.22182,2.33846
45,3.76497,1.14692
45,3.64122,0.902193
45,3.33901,3.21129
45,4.09537,0.878059
45,3.33901,3.21129
45,3.33901,3.21129
45,3.33901,3.21129
45,3.33901,3.21129
45,3.33901,3.21129
45,3.33901,3.21129
45,3.41422,2.88304
45,4.19072,0.498481
45,2.39722,-0.208282
45,3.33901,3.21129
45,3.85865,1.60272
45,3.33901,3.21129
45,3.49993,2.00269
45,3.57858,1.22757
45,3.33901,3.21129
45,2.6863,0.697136
45,3.33901,3.21129
45,3.37841,3.11559
